id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1026734532618317824,1026734532618317824,2018-08-07 13:09:23 India Standard Time,2018-08-07,13:09:23,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji  Happy birthday to beloved Babuji Shri #OPJindal on his birth anniversary. The visionary who saw doors where others saw walls.@Jindal_SAW,en,['jindal_saw'],[],[],0,7,15,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026734532618317824,,https://twitter.com/Jasveer_Inc/status/1026672254032068609,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026734092249911296,1026734092249911296,2018-08-07 13:07:38 India Standard Time,2018-08-07,13:07:38,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ #RememberingBauji Respected #OPJindal लौह पुरुष बाऊजी श्री ओपी जिंदल जी को शत-शत नमन।@Jindal_SAW,hi,['jindal_saw'],[],[],0,0,0,"['rememberingopj', 'rememberingbauji', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026734092249911296,,https://twitter.com/AmiteshYSingh/status/1026702234699018246,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026706458774315008,1026706458774315008,2018-08-07 11:17:49 India Standard Time,2018-08-07,11:17:49,+0530,2221556010,dutta_jindal,संजय दत्ता,,"M.G. Hospital, Bhilwara में #RememberingOPJ के जन्मदिन पर मरीजों को फल वितरित किए गए और उनके द्वारा करवाए गए सामाजिक कार्यों का अनुसरण किया गया बेमिसाल बाऊ जी।  Respected Bauji Shri #OPJindal Ji on his 88th Birth Anniversary  @Jindal_SAW @NewsWorldIN @Svayam_India  https://t.co/dr5xp9FwHY",hi,"['jindal_saw', 'newsworldin']",[],"['https://pbs.twimg.com/media/Dj-X7MPX4AYAbrg.jpg', 'https://pbs.twimg.com/media/Dj-X8zjXgAEO9Y0.jpg', 'https://pbs.twimg.com/media/Dj-X_1GXcAAediY.jpg', 'https://pbs.twimg.com/media/Dj-YCt8XcAEX3HQ.jpg']",1,1,5,"['rememberingopj', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026706458774315008,,,1,https://pbs.twimg.com/media/Dj-X7MPX4AYAbrg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026690006314889216,1026684238198976515,2018-08-07 10:12:27 India Standard Time,2018-08-07,10:12:27,+0530,362336439,jppsteel,Jai Prakash Pandey,,@dutta_jindal @Jindal_SAW @NewsWorldIN @Svayam_India @SminuJindal MPNaveenJindal is requested to refund emp deducted salary on this auspicious day to mark respect of his father who never inspired to scam anyone either nation or emp  https://t.co/OzAnPp3Jst,en,"['dutta_jindal', 'jindal_saw', 'newsworldin', 'sminujindal']",[],['https://pbs.twimg.com/media/Dj-JGUcX0AUWUiR.jpg'],0,0,0,[],[],https://twitter.com/jppsteel/status/1026690006314889216,,,1,https://pbs.twimg.com/media/Dj-JGUcX0AUWUiR.jpg,,,,,,,"{'user_id': '2221556010', 'username': 'dutta_jindal'}",,,,
1026686394846961665,1026686394846961665,2018-08-07 09:58:06 India Standard Time,2018-08-07,09:58:06,+0530,3502606334,newsworldin,News World India,,The Inspiring Journey Of Shri OP Jindal: The Man Who Talked To Machines   https://t.co/DEE2XDDhyp  #Rememberingopj @SavitriJindal @sajjanjindal @MPNaveenJindal @Jindal_SAW @TheJSWGroup @JSPLCorporate @Jindal_Official @SminuJindal @ParthJindal11 @jswsteel,en,"['savitrijindal', 'sajjanjindal', 'mpnaveenjindal', 'jindal_saw', 'thejswgroup', 'jsplcorporate', 'jindal_official', 'sminujindal', 'parthjindal11', 'jswsteel']",['http://www.newsworldindia.in/national/the-inspiring-journey-of-shri-op-jindal-the-man-who-talked-to-machines/305790/'],[],0,48,55,['rememberingopj'],[],https://twitter.com/NewsWorldIN/status/1026686394846961665,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026684238198976515,1026684238198976515,2018-08-07 09:49:31 India Standard Time,2018-08-07,09:49:31,+0530,2221556010,dutta_jindal,संजय दत्ता,,#RememberingOPJ Respected Bauji Shri O P Jindal Ji on his 88th Birth Anniversary  @Jindal_SAW @NewsWorldIN @Svayam_India @SminuJindal  https://t.co/lnwePCRoVu,en,"['jindal_saw', 'newsworldin', 'sminujindal']",[],['https://pbs.twimg.com/media/Dj-D2ZKW4AItulC.jpg'],1,9,8,['rememberingopj'],[],https://twitter.com/dutta_jindal/status/1026684238198976515,,,1,https://pbs.twimg.com/media/Dj-D2ZKW4AItulC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026677793948672001,1026677793948672001,2018-08-07 09:23:55 India Standard Time,2018-08-07,09:23:55,+0530,2221556010,dutta_jindal,संजय दत्ता,,"#RememberingOPJ A leader is one who knows the way, goes the way and shows the way... #RememberingBauji Shri OP Jindal on his 88th Birth Anniversary. @Jindal_SAW",en,['jindal_saw'],[],[],0,12,12,"['rememberingopj', 'rememberingbauji']",[],https://twitter.com/dutta_jindal/status/1026677793948672001,,https://twitter.com/JSPLCorporate/status/1026677574557224960,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1026652603344543744,1026652451502469122,2018-08-07 07:43:49 India Standard Time,2018-08-07,07:43:49,+0530,811110290766983168,vikastomar99,Vikas Tomar,,@JSPLCorporate @Jindal_SAW @TheJSWGroup @Jindal_Official @JSISOman @JindalGlobalUNI @Svayam_India @JindalPowerLtd 🙏🙏,und,"['jsplcorporate', 'jindal_saw', 'thejswgroup', 'jindal_official', 'jsisoman', 'jindalglobaluni', 'jindalpowerltd']",[],[],0,0,0,[],[],https://twitter.com/vikastomar99/status/1026652603344543744,,,0,,,,,,,,"{'user_id': '1568069497', 'username': 'JSPLCorporate'}",,,,
1026652568225808385,1026651130200252417,2018-08-07 07:43:41 India Standard Time,2018-08-07,07:43:41,+0530,2221556010,dutta_jindal,संजय दत्ता,,@JSPLCorporate @Jindal_SAW @TheJSWGroup @Jindal_Official #RememberingBauji 🙏#RememberingOPJ 🙏 Rich tribute to our beloved Babuji #opjindal on his 88th Birth Anniversary. He made india self reliant in steel &amp; power . @SminuJindal @Svayam_India @NewsWorldIN @Jindal_SAW,en,"['jsplcorporate', 'jindal_saw', 'thejswgroup', 'jindal_official', 'sminujindal', 'newsworldin', 'jindal_saw']",[],[],0,13,15,"['rememberingbauji', 'rememberingopj', 'opjindal']",[],https://twitter.com/dutta_jindal/status/1026652568225808385,,,0,,,,,,,,"{'user_id': '1568069497', 'username': 'JSPLCorporate'}",,,,
1026651704824029184,1026651130200252417,2018-08-07 07:40:15 India Standard Time,2018-08-07,07:40:15,+0530,811110290766983168,vikastomar99,Vikas Tomar,,@JSPLCorporate @Jindal_SAW @TheJSWGroup @Jindal_Official Truely legend...🙏🙏,en,"['jsplcorporate', 'jindal_saw', 'thejswgroup', 'jindal_official']",[],[],0,3,4,[],[],https://twitter.com/vikastomar99/status/1026651704824029184,,,0,,,,,,,,"{'user_id': '1568069497', 'username': 'JSPLCorporate'}",,,,
